[0.007, 1e-06, 'ResNet50', '999', '0.43770153157270464', '0.5080209121067922'],
[0.005, 1e-06, 'ResNet50', '1999', '0.3394275081112428', '0.50829964768906'],
[0.009, 1e-06, 'ResNet50', '8999', '0.7176668829753563', '0.6369998203381797'],
[0.003, 1e-06, 'ResNet50', '13999', '0.7035513695118356', '0.5855786913435527'],
[0.02, 1e-06, 'ResNet50', '12999', '0.6672864248735847', '0.5668714323876343'],
[0.009, 1e-06, 'ResNet50', '7999', '0.7086080904408232', '0.6433455164716053'],
[0.001, 1e-06, 'ResNet50', '11999', '0.6660694112820985', '0.5980272791858969'],
[0.01, 1e-06, 'ResNet50', '13999', '0.6843771651632622', '0.6033776247924424'],
[0.003, 1e-06, 'ResNet50', '12999', '0.6697847142891312', '0.534185082268071'],
[0.009, 1e-06, 'ResNet50', '6999', '0.6605123973539504', '0.6379877801139504'],
[0.003, 1e-06, 'ResNet50', '11999', '0.6736189831248861', '0.5678532805444215'],
[0.02, 1e-06, 'ResNet50', '11999', '0.5089985095676857', '0.4673725890268872'],
[0.01, 1e-06, 'ResNet50', '12999', '0.679369915368098', '0.6149474172557781'],
[0.001, 1e-06, 'ResNet50', '10999', '0.5737643246218016', '0.5300647541329915'],
[0.009, 1e-06, 'ResNet50', '5999', '0.6587562859375632', '0.6585620776314883'],
[0.003, 1e-06, 'ResNet50', '10999', '0.6980085619112844', '0.5910069849237397'],
[0.02, 1e-06, 'ResNet50', '10999', '0.5753570036358766', '0.5772303802226866'],
[0.01, 1e-06, 'ResNet50', '11999', '0.7335555365342592', '0.6425651808898462'],
[0.001, 1e-06, 'ResNet50', '9999', '0.6544873712014221', '0.6277753670453339'],
[0.003, 1e-06, 'ResNet50', '9999', '0.7110877151770895', '0.5790147393679993'],
[0.009, 1e-06, 'ResNet50', '4999', '0.7364923564544598', '0.6491550918552'],
[0.02, 1e-06, 'ResNet50', '9999', '0.6161291189533539', '0.6292752809897617'],
[0.003, 1e-06, 'ResNet50', '8999', '0.7039280542655046', '0.5819476718343666'],
[0.001, 1e-06, 'ResNet50', '8999', '0.6401486948454315', '0.5772436659967957'],
[0.01, 1e-06, 'ResNet50', '10999', '0.731467553113651', '0.5999677789618939'],
[0.009, 1e-06, 'ResNet50', '3999', '0.49909229290144996', '0.633789468538531'],
[0.003, 1e-06, 'ResNet50', '7999', '0.687059665484764', '0.5895994666629505'],
[0.02, 1e-06, 'ResNet50', '8999', '0.6878978604697332', '0.5910568980460619'],
[0.001, 1e-06, 'ResNet50', '7999', '0.6101793279384015', '0.6056179577940239'],
[0.01, 1e-06, 'ResNet50', '9999', '0.6535089459196061', '0.6115642758521678'],
[0.009, 1e-06, 'ResNet50', '2999', '0.5127303819457476', '0.49394154105354204'],
[0.003, 1e-06, 'ResNet50', '6999', '0.6864962091792932', '0.5758991655672172'],
[0.01, 1e-06, 'ResNet50', '8999', '0.7227018596570567', '0.6190618236203603'],
[0.001, 1e-06, 'ResNet50', '6999', '0.5561366182352949', '0.5630013967687997'],
[0.02, 1e-06, 'ResNet50', '7999', '0.36343662405917415', '0.6095426418113586'],
[0.003, 1e-06, 'ResNet50', '5999', '0.6556997092849253', '0.6133210378815319'],
[0.009, 1e-06, 'ResNet50', '1999', '0.35831926722762814', '0.4565125606118158'],
[0.01, 1e-06, 'ResNet50', '7999', '0.6898247894312511', '0.6347449266170607'],
[0.001, 1e-06, 'ResNet50', '5999', '0.5598177089606435', '0.5787772400203062'],
[0.02, 1e-06, 'ResNet50', '6999', '0.6749314471215083', '0.6149499166882428'],
[0.003, 1e-06, 'ResNet50', '4999', '0.5526238562605359', '0.5875836299536228'],
[0.003, 1e-06, 'ResNet50', '3999', '0.48001444772572877', '0.4813858077357948'],
[0.01, 1e-06, 'ResNet50', '6999', '0.7186541524939918', '0.6403284301078596'],
[0.02, 1e-06, 'ResNet50', '5999', '0.44453379883039446', '0.5137616768694009'],
[0.001, 1e-06, 'ResNet50', '4999', '0.43517559816146656', '0.5415866731713037'],
[0.003, 1e-06, 'ResNet50', '2999', '0.5332917110312252', '0.5044438701914695'],
[0.01, 1e-06, 'ResNet50', '5999', '0.6881688050280912', '0.5705087436121211'],
[0.02, 1e-06, 'ResNet50', '4999', '0.5854658389242083', '0.64671425056851'],
[0.001, 1e-06, 'ResNet50', '3999', '0.37342724049604115', '0.46726034667756144'],
[0.003, 1e-06, 'ResNet50', '1999', '0.43183154374350574', '0.4632727010911274'],
[0.01, 1e-06, 'ResNet50', '4999', '0.6781681747240299', '0.5875109052551442'],
[0.001, 1e-06, 'ResNet50', '2999', '0.29559940593995726', '0.46012547694646744'],
[0.02, 1e-06, 'ResNet50', '3999', '0.21343228599996006', '0.4510270595459548'],
[0.01, 1e-06, 'ResNet50', '3999', '0.6652749970108798', '0.5340443074157653'],
[0.001, 1e-06, 'ResNet50', '1999', '0.2443514705449461', '0.34544839846660425'],
[0.02, 1e-06, 'ResNet50', '2999', '0.20574779223775025', '0.46056418324619336'],
[0.01, 1e-06, 'ResNet50', '2999', '0.3720091974789973', '0.5604661274096643'],
[0.02, 1e-06, 'ResNet50', '1999', '0.3633091725118301', '0.4747047322507994'],
[0.01, 1e-06, 'ResNet50', '1999', '0.363372313920296', '0.4862625443974455'],
[0.007, 3e-06, 'ResNet50', '999', '0.24771908406957613', '0.43639940064203786'],
[0.007, 3e-06, 'ResNet50', '14999', '0.707831905256435', '0.6317742774576237'],
[0.007, 3e-06, 'ResNet50', '13999', '0.7403019261481911', '0.621928876347444'],
[0.007, 3e-06, 'ResNet50', '12999', '0.7818159958468407', '0.6081483670331791'],
[0.007, 3e-06, 'ResNet50', '11999', '0.7144692359489392', '0.5977694385881624'],
[0.007, 3e-06, 'ResNet50', '10999', '0.6938166374683623', '0.6217568313433588'],
[0.007, 3e-06, 'ResNet50', '9999', '0.7764209925342721', '0.6500647628112509'],
[0.007, 3e-06, 'ResNet50', '8999', '0.6713474250391886', '0.6159100793806697'],
[0.005, 3e-06, 'ResNet50', '999', '0.1662096939401739', '0.328479862867567'],
[0.007, 3e-06, 'ResNet50', '7999', '0.6623754321501154', '0.6364591036398212'],
[0.005, 3e-06, 'ResNet50', '14999', '0.7140843923041177', '0.6385782650234468'],
[0.007, 3e-06, 'ResNet50', '6999', '0.6394832992570665', '0.6297047965279353'],
[0.007, 3e-06, 'ResNet50', '5999', '0.6506008623987134', '0.6162591163383594'],
[0.005, 3e-06, 'ResNet50', '13999', '0.7209259192496029', '0.60450182613415'],
[0.005, 3e-06, 'ResNet50', '12999', '0.7126309074023053', '0.6194380440209131'],
[0.007, 3e-06, 'ResNet50', '4999', '0.5958376996450825', '0.5812503711239747'],
[0.005, 3e-06, 'ResNet50', '11999', '0.7298071842421671', '0.5673281224046658'],
[0.007, 3e-06, 'ResNet50', '3999', '0.5025929086622364', '0.5865302931148586'],
[0.005, 3e-06, 'ResNet50', '10999', '0.729119141151769', '0.5958349224042143'],
[0.007, 3e-06, 'ResNet50', '2999', '0.47926710094128955', '0.5415785827357487'],
[0.005, 3e-06, 'ResNet50', '9999', '0.6912678734054842', '0.6167385626798105'],
[0.005, 3e-06, 'ResNet50', '8999', '0.6410994279591374', '0.6008559878516738'],
[0.007, 3e-06, 'ResNet50', '1999', '0.17000666130686942', '0.5103107680495991'],
[0.005, 3e-06, 'ResNet50', '7999', '0.6577479850450878', '0.561896894823666'],
[0.005, 3e-06, 'ResNet50', '6999', '0.6335581342432011', '0.6227191841821657'],
[0.009, 3e-06, 'ResNet50', '999', '0.23130098926544274', '0.2656421892634239'],
[0.005, 3e-06, 'ResNet50', '5999', '0.6151458626403922', '0.5834462994753984'],
[0.005, 3e-06, 'ResNet50', '4999', '0.6459134036499754', '0.5994797594553954'],
[0.009, 3e-06, 'ResNet50', '14999', '0.7788957118884626', '0.6465690568860586'],
[0.005, 3e-06, 'ResNet50', '3999', '0.6275269381837725', '0.5734888072224491'],
[0.009, 3e-06, 'ResNet50', '13999', '0.790729917497681', '0.6253587767173142'],
[0.005, 3e-06, 'ResNet50', '2999', '0.4949932710127297', '0.5398526594231559'],
[0.009, 3e-06, 'ResNet50', '12999', '0.8002490273829401', '0.6140927528796429'],
[0.005, 3e-06, 'ResNet50', '1999', '0.2809284206015869', '0.326663158709784'],
[0.009, 3e-06, 'ResNet50', '11999', '0.7119216276298074', '0.6043233115217548'],
[0.009, 3e-06, 'ResNet50', '10999', '0.7267589533628277', '0.6293570506290327'],
[0.009, 3e-06, 'ResNet50', '9999', '0.7719202739879888', '0.651005942943201'],
[0.009, 3e-06, 'ResNet50', '8999', '0.6927464854689263', '0.5944892765869225'],
[0.009, 3e-06, 'ResNet50', '7999', '0.6666667804517928', '0.6181863848967347'],
[0.009, 3e-06, 'ResNet50', '6999', '0.6612920202265854', '0.5896465737509888'],
[0.003, 3e-06, 'ResNet50', '999', '0.17264870173659982', '0.32044397958616816'],
[0.009, 3e-06, 'ResNet50', '5999', '0.7666451153854663', '0.6137178640375863'],
[0.009, 3e-06, 'ResNet50', '4999', '0.6221648388774284', '0.5499084879933083'],
[0.003, 3e-06, 'ResNet50', '14999', '0.6287797081864369', '0.5549377899431398'],
[0.009, 3e-06, 'ResNet50', '3999', '0.37237186941932043', '0.510345076008358'],
[0.003, 3e-06, 'ResNet50', '13999', '0.6424522265223158', '0.6101280477310971'],
[0.009, 3e-06, 'ResNet50', '2999', '0.33121734886779014', '0.47795469384579015'],
[0.003, 3e-06, 'ResNet50', '12999', '0.6825239208172229', '0.6052970572738665'],
[0.009, 3e-06, 'ResNet50', '1999', '0.4213246112822565', '0.5773589895952268'],
[0.003, 3e-06, 'ResNet50', '11999', '0.6267144183371056', '0.5955155233743326'],
[0.003, 3e-06, 'ResNet50', '10999', '0.6505118673563741', '0.5852969449084775'],
[0.003, 3e-06, 'ResNet50', '9999', '0.6707605086300259', '0.6059746195273366'],
[0.003, 3e-06, 'ResNet50', '8999', '0.6604127663424284', '0.5733438632028245'],
[0.003, 3e-06, 'ResNet50', '7999', '0.623922186277059', '0.5823618691857305'],
[0.003, 3e-06, 'ResNet50', '6999', '0.6175399319545507', '0.5645591197011882'],
[0.003, 3e-06, 'ResNet50', '5999', '0.6480254410657605', '0.5518926643285528'],
[0.003, 3e-06, 'ResNet50', '4999', '0.6027033707442815', '0.6084112422899597'],
[0.003, 3e-06, 'ResNet50', '3999', '0.5793773135635124', '0.5580062619959976'],
[0.003, 3e-06, 'ResNet50', '2999', '0.46714610145768737', '0.574879520592954'],
[0.003, 3e-06, 'ResNet50', '1999', '0.34511051302744716', '0.5496478933629804'],
[0.001, 3e-06, 'ResNet50', '999', '0.009055311079514721', '0.07348936920364227'],
[0.001, 3e-06, 'ResNet50', '14999', '0.6154429287412159', '0.5320406133819805'],
[0.001, 3e-06, 'ResNet50', '13999', '0.6191336717943352', '0.5518255340786439'],
[0.001, 3e-06, 'ResNet50', '12999', '0.5881433917808252', '0.5678922103421188'],
[0.02, 3e-06, 'ResNet50', '999', '0.3115866194735958', '0.3628587313567903'],
[0.001, 3e-06, 'ResNet50', '11999', '0.6423156980416507', '0.5959017305141359'],
[0.001, 3e-06, 'ResNet50', '10999', '0.6347855118930649', '0.5654171560640022'],
[0.01, 3e-06, 'ResNet50', '999', '0.09217984522414086', '0.38995461016774924'],
[0.02, 3e-06, 'ResNet50', '14999', '0.7412846260571617', '0.637880559124982'],
[0.001, 3e-06, 'ResNet50', '9999', '0.5385329447616666', '0.5932432420839199'],
[0.02, 3e-06, 'ResNet50', '13999', '0.6337192081888706', '0.536995376457864'],
[0.01, 3e-06, 'ResNet50', '14999', '0.7368836535810739', '0.6112395059913187'],
[0.001, 3e-06, 'ResNet50', '8999', '0.5336940686389547', '0.5574743446143188'],
[0.02, 3e-06, 'ResNet50', '12999', '0.724365066570317', '0.6269898288499862'],
[0.01, 3e-06, 'ResNet50', '13999', '0.7353135671631017', '0.6354661274133097'],
[0.001, 3e-06, 'ResNet50', '7999', '0.6295907436826076', '0.5688750456361931'],
[0.02, 3e-06, 'ResNet50', '11999', '0.733007597615045', '0.6114804872899194'],
[0.01, 3e-06, 'ResNet50', '12999', '0.7454641439110951', '0.6108823878985011'],
[0.001, 3e-06, 'ResNet50', '6999', '0.5720519162543978', '0.564427956950069'],
[0.02, 3e-06, 'ResNet50', '10999', '0.7226362213991271', '0.6447283920493703'],
[0.01, 3e-06, 'ResNet50', '11999', '0.7261305395187854', '0.6188623562360333'],
[0.001, 3e-06, 'ResNet50', '5999', '0.5859659328858641', '0.5459953624322444'],
[0.02, 3e-06, 'ResNet50', '9999', '0.6445963965407551', '0.6713254288684387'],
[0.01, 3e-06, 'ResNet50', '10999', '0.7345469946663299', '0.6217139873993904'],
[0.001, 3e-06, 'ResNet50', '4999', '0.5764791448750686', '0.5029641433358416'],
[0.02, 3e-06, 'ResNet50', '8999', '0.6959532985525388', '0.6173885474922451'],
[0.01, 3e-06, 'ResNet50', '9999', '0.7321167514557908', '0.6038023482387287'],
[0.001, 3e-06, 'ResNet50', '3999', '0.41311435658327716', '0.4610247902302985'],
[0.02, 3e-06, 'ResNet50', '7999', '0.6911010410137589', '0.5903062025053801'],
[0.01, 3e-06, 'ResNet50', '8999', '0.7234605452239088', '0.5931051794797917'],
[0.001, 3e-06, 'ResNet50', '2999', '0.3840232577059884', '0.47234119913415923'],
[0.01, 3e-06, 'ResNet50', '7999', '0.7355474311907191', '0.6116338335841407'],
[0.02, 3e-06, 'ResNet50', '6999', '0.7282197210985896', '0.6172249964408195'],
[0.001, 3e-06, 'ResNet50', '1999', '0.21647900952215915', '0.44591692679825484'],
[0.01, 3e-06, 'ResNet50', '6999', '0.7422182665387118', '0.6369835247439435'],
[0.02, 3e-06, 'ResNet50', '5999', '0.6539103053681086', '0.5745562141990558'],
[0.01, 3e-06, 'ResNet50', '5999', '0.6362340700680658', '0.6279818415598684'],
[0.02, 3e-06, 'ResNet50', '4999', '0.45161184820735956', '0.5778305596687935'],
[0.01, 3e-06, 'ResNet50', '4999', '0.5254653532659248', '0.5597549955214504'],
[0.02, 3e-06, 'ResNet50', '3999', '0.33519880951253384', '0.5285584836446533'],
[0.01, 3e-06, 'ResNet50', '3999', '0.573469468883214', '0.6339127446685596'],
[0.02, 3e-06, 'ResNet50', '2999', '0.2283183457490992', '0.36437567720815756'],
[0.01, 3e-06, 'ResNet50', '2999', '0.47610296696998616', '0.49608976825553686'],
[0.02, 3e-06, 'ResNet50', '1999', '0.19629989763044137', '0.5672282603471319'],
[0.01, 3e-06, 'ResNet50', '1999', '0.18385075042528912', '0.513996939017809'],
[0.007, 5e-06, 'ResNet50', '999', '0.1676514455902198', '0.2766478543687251'],
[0.007, 5e-06, 'ResNet50', '14999', '0.71568410429804', '0.5863819644774771'],
[0.007, 5e-06, 'ResNet50', '13999', '0.6389773158468083', '0.5674237417762139'],
[0.007, 5e-06, 'ResNet50', '12999', '0.7119057194170952', '0.6019046059388253'],
[0.007, 5e-06, 'ResNet50', '11999', '0.6842289954307931', '0.5642699724219833'],
[0.007, 5e-06, 'ResNet50', '10999', '0.6697659111070202', '0.614985875929166'],
[0.007, 5e-06, 'ResNet50', '9999', '0.7245104230293009', '0.5856995953774013'],
[0.007, 5e-06, 'ResNet50', '8999', '0.7467286599137808', '0.5907857171847326'],
[0.007, 5e-06, 'ResNet50', '7999', '0.7115825730833603', '0.6164980547538683'],
[0.007, 5e-06, 'ResNet50', '6999', '0.7017241850120867', '0.5771367496840705'],
[0.007, 5e-06, 'ResNet50', '5999', '0.6894051320333652', '0.6702493546667421'],
[0.007, 5e-06, 'ResNet50', '4999', '0.567219876241084', '0.6220611984497757'],
[0.005, 5e-06, 'ResNet50', '999', '0.13209145489499904', '0.26392963469711506'],
[0.007, 5e-06, 'ResNet50', '3999', '0.4879168550245052', '0.5404256274271587'],
[0.007, 5e-06, 'ResNet50', '2999', '0.6767556962858577', '0.5797850627658108'],
[0.005, 5e-06, 'ResNet50', '14999', '0.7437758770567192', '0.6554465934842334'],
[0.007, 5e-06, 'ResNet50', '1999', '0.2722436096132661', '0.5504593634155645'],
[0.005, 5e-06, 'ResNet50', '13999', '0.7536508117357663', '0.6046663372775513'],
[0.005, 5e-06, 'ResNet50', '12999', '0.680996077087548', '0.6036334215629127'],
[0.005, 5e-06, 'ResNet50', '11999', '0.7309717355674498', '0.6242592323330172'],
[0.005, 5e-06, 'ResNet50', '10999', '0.697462051983342', '0.574803747330361'],
[0.005, 5e-06, 'ResNet50', '9999', '0.738252981255292', '0.6139263364911132'],
[0.005, 5e-06, 'ResNet50', '8999', '0.6128988226473059', '0.5768674254541211'],
[0.005, 5e-06, 'ResNet50', '7999', '0.6597855598707335', '0.6370437309247957'],
[0.005, 5e-06, 'ResNet50', '6999', '0.6386499318115477', '0.6286172557484584'],
[0.005, 5e-06, 'ResNet50', '5999', '0.7116979803742366', '0.5414223620151862'],
[0.005, 5e-06, 'ResNet50', '4999', '0.7361601246431808', '0.5668373556035995'],
[0.005, 5e-06, 'ResNet50', '3999', '0.5007165751487204', '0.4752133460611724'],
[0.005, 5e-06, 'ResNet50', '2999', '0.45515672491188147', '0.6643357669810436'],
[0.005, 5e-06, 'ResNet50', '1999', '0.35090715117069965', '0.5323085451723026'],
[0.009, 5e-06, 'ResNet50', '999', '0.11043539214945175', '0.46151521247504707'],
[0.009, 5e-06, 'ResNet50', '14999', '0.7472675546864517', '0.6068842840443628'],
[0.009, 5e-06, 'ResNet50', '13999', '0.7905739690891112', '0.595907959810382'],
[0.009, 5e-06, 'ResNet50', '12999', '0.7524266029577482', '0.5916322123300383'],
[0.009, 5e-06, 'ResNet50', '11999', '0.7321214924821271', '0.6013124076190034'],
[0.009, 5e-06, 'ResNet50', '10999', '0.752389272899358', '0.6176026089969738'],
[0.009, 5e-06, 'ResNet50', '9999', '0.7220952548119627', '0.5974350567180999'],
[0.009, 5e-06, 'ResNet50', '8999', '0.6984100669084958', '0.5846251962749585'],
[0.009, 5e-06, 'ResNet50', '7999', '0.7498552894467847', '0.6539402124233942'],
[0.009, 5e-06, 'ResNet50', '6999', '0.7432604824263622', '0.6324609542749524'],
[0.009, 5e-06, 'ResNet50', '5999', '0.6559251266182283', '0.5720196851730158'],
[0.003, 5e-06, 'ResNet50', '999', '0.1756298557971611', '0.23560159030336755'],
[0.009, 5e-06, 'ResNet50', '4999', '0.6101220401827161', '0.5381429209899957'],
[0.009, 5e-06, 'ResNet50', '3999', '0.7086124213668026', '0.6199343107959515'],
[0.003, 5e-06, 'ResNet50', '14999', '0.7642209473922944', '0.6098938387131121'],
[0.009, 5e-06, 'ResNet50', '2999', '0.4678652933690447', '0.564424364966899'],
[0.003, 5e-06, 'ResNet50', '13999', '0.7028372651309417', '0.5934506557012702'],
[0.003, 5e-06, 'ResNet50', '12999', '0.7343394615145256', '0.6187966080315594'],
[0.009, 5e-06, 'ResNet50', '1999', '0.3324964864130723', '0.3881871778064675'],
[0.003, 5e-06, 'ResNet50', '11999', '0.7799251681667838', '0.6113367381937282'],
[0.003, 5e-06, 'ResNet50', '10999', '0.6951485530234697', '0.5707036661781782'],
[0.003, 5e-06, 'ResNet50', '9999', '0.7043667454549105', '0.6300035063988187'],
[0.003, 5e-06, 'ResNet50', '8999', '0.7344655378145504', '0.651889562121519'],
[0.003, 5e-06, 'ResNet50', '7999', '0.7379196943227591', '0.6372076347353274'],
[0.003, 5e-06, 'ResNet50', '6999', '0.6746909707411672', '0.5916628581549904'],
[0.003, 5e-06, 'ResNet50', '5999', '0.6849923564526499', '0.5891518819752032'],
[0.003, 5e-06, 'ResNet50', '4999', '0.5681031202737776', '0.5850342384365389'],
[0.003, 5e-06, 'ResNet50', '3999', '0.6868705215278295', '0.5388958939235333'],
[0.003, 5e-06, 'ResNet50', '2999', '0.6019615029410355', '0.5194011586752898'],
[0.003, 5e-06, 'ResNet50', '1999', '0.2920161867186183', '0.5100803420348013'],
[0.001, 5e-06, 'ResNet50', '999', '0.03092286781530971', '0.15714845636439653'],
[0.001, 5e-06, 'ResNet50', '14999', '0.6125708736199613', '0.583850839054661'],
[0.001, 5e-06, 'ResNet50', '13999', '0.6494098000062648', '0.5785941063397768'],
[0.001, 5e-06, 'ResNet50', '12999', '0.5797847280411982', '0.5484127930212296'],
[0.001, 5e-06, 'ResNet50', '11999', '0.6403714002062835', '0.6294799009011988'],
[0.001, 5e-06, 'ResNet50', '10999', '0.6673807578368891', '0.6176143129252446'],
[0.001, 5e-06, 'ResNet50', '9999', '0.6472481817821253', '0.5691232376310073'],
[0.02, 5e-06, 'ResNet50', '999', '0.0836461360288671', '0.4111608765376674'],
[0.01, 5e-06, 'ResNet50', '999', '0.04283488364082133', '0.14027475025817365'],
[0.001, 5e-06, 'ResNet50', '8999', '0.5479955805608342', '0.5744598472984943'],
[0.001, 5e-06, 'ResNet50', '7999', '0.5393206401364171', '0.5927703840069704'],
[0.02, 5e-06, 'ResNet50', '14999', '0.6833041295596314', '0.6387211164070793'],
[0.01, 5e-06, 'ResNet50', '14999', '0.7196337195233704', '0.6013495599695359'],
[0.02, 5e-06, 'ResNet50', '13999', '0.6976449035672044', '0.5837329645907239'],
[0.01, 5e-06, 'ResNet50', '13999', '0.751761636916337', '0.6487305070382396'],
[0.001, 5e-06, 'ResNet50', '6999', '0.5400223287567716', '0.6020631052770592'],
[0.02, 5e-06, 'ResNet50', '12999', '0.6757743794766081', '0.595559972836216'],
[0.01, 5e-06, 'ResNet50', '12999', '0.7568529737403578', '0.6331694373147168'],
[0.001, 5e-06, 'ResNet50', '5999', '0.5235483713724568', '0.5596711635953205'],
[0.01, 5e-06, 'ResNet50', '11999', '0.790444796015022', '0.5950229818731685'],
[0.02, 5e-06, 'ResNet50', '11999', '0.6499277277051776', '0.6970892335535229'],
[0.001, 5e-06, 'ResNet50', '4999', '0.5544565958883835', '0.6058431907532297'],
[0.01, 5e-06, 'ResNet50', '10999', '0.6851956423740223', '0.6011185065498459'],
[0.02, 5e-06, 'ResNet50', '10999', '0.7930047471262724', '0.6662032906497629'],
[0.001, 5e-06, 'ResNet50', '3999', '0.4449228661046908', '0.460271615517879'],
[0.01, 5e-06, 'ResNet50', '9999', '0.647548694221021', '0.5672713801916494'],
[0.02, 5e-06, 'ResNet50', '9999', '0.7089645802856815', '0.6347908980743988'],
[0.001, 5e-06, 'ResNet50', '2999', '0.36696631062104146', '0.4210160070632257'],
[0.01, 5e-06, 'ResNet50', '8999', '0.7184438103146947', '0.6080492359379623'],
[0.02, 5e-06, 'ResNet50', '8999', '0.6235435981040393', '0.6519578150533553'],
[0.001, 5e-06, 'ResNet50', '1999', '0.2509769436027547', '0.4096485454110216'],
[0.01, 5e-06, 'ResNet50', '7999', '0.708847309235699', '0.5588708768294435'],
[0.02, 5e-06, 'ResNet50', '7999', '0.730745856381159', '0.5988225015996376'],
[0.01, 5e-06, 'ResNet50', '6999', '0.669971189237007', '0.5666291866171772'],
[0.02, 5e-06, 'ResNet50', '6999', '0.5206485627692968', '0.5452428661738249'],
[0.01, 5e-06, 'ResNet50', '5999', '0.7503876180051232', '0.646963805902168'],
[0.02, 5e-06, 'ResNet50', '5999', '0.4895876647208399', '0.5570715375870816'],
[0.01, 5e-06, 'ResNet50', '4999', '0.5299008123699365', '0.6221775082946884'],
[0.02, 5e-06, 'ResNet50', '4999', '0.41330042298736525', '0.5032950573951149'],
[0.01, 5e-06, 'ResNet50', '3999', '0.5654897826214076', '0.5664683985300061'],
[0.02, 5e-06, 'ResNet50', '3999', '0.3403604785165323', '0.5342138250812994'],
